"system","weight","range","bandwidth","errorrate","time","kills.achieved","kills.received"
1,1.23498585587367,8.56411638483405,4.15996229927987,0.82395398139488,9.08218910545111,51.6377607770941,49.157101548073
2,0.757448169752024,4.45643520355225,2.43120143585838,0.1779225415783,16.9830073043704,50.7803541017793,49.5128645741308
3,1.31454649101943,3.48362864926457,3.73688197112642,0.882939942716621,9.13155030831695,51.8417731301109,49.3251688384647
4,1.9422015438322,2.38677421398461,1.15793492295779,0.599127277033404,11.3822710216045,47.6027144068311,46.7081995489195
5,0.97052573307883,3.96539317816496,9.96897411299869,0.479240579647012,16.793926615268,48.1592918582804,54.2241228478641
1,1.23498585587367,8.56411638483405,4.15996229927987,0.82395398139488,9.08218910545111,52.5201433287858,48.0995297230433
2,0.757448169752024,4.45643520355225,2.43120143585838,0.1779225415783,16.9830073043704,51.9185204094278,45.8367079566452
3,1.31454649101943,3.48362864926457,3.73688197112642,0.882939942716621,9.13155030831695,50.5849683526893,46.2284718054072
4,1.9422015438322,2.38677421398461,1.15793492295779,0.599127277033404,11.3822710216045,47.3277505878475,51.2359712794183
5,0.97052573307883,3.96539317816496,9.96897411299869,0.479240579647012,16.793926615268,49.6870248096563,49.4228536400506
1,1.23498585587367,8.56411638483405,4.15996229927987,0.82395398139488,9.08218910545111,50.5809404385891,47.3157529599634
2,0.757448169752024,4.45643520355225,2.43120143585838,0.1779225415783,16.9830073043704,50.9948758466183,50.5220764888595
3,1.31454649101943,3.48362864926457,3.73688197112642,0.882939942716621,9.13155030831695,51.4916827345727,46.3099645871601
4,1.9422015438322,2.38677421398461,1.15793492295779,0.599127277033404,11.3822710216045,49.2767831585509,49.721212579177
5,0.97052573307883,3.96539317816496,9.96897411299869,0.479240579647012,16.793926615268,46.9825019149242,49.1063794571211
