"Caliber","Kills"
80,18.5464700135678
81,18.5299260913642
82,20.4297449977076
83,20.2861689742999
84,21.6757432585258
85,23.8050843533649
86,24.7327744381996
87,21.8772089265353
88,20.7130061987329
89,22.7469791307736
90,22.7523080711408
91,24.8219581001075
92,22.6118161253866
93,23.0196852278322
94,22.3633127595705
95,24.1587098558926
96,22.7915448512144
97,22.7571428253038
98,25.8591237637622
99,24.4538285395109
100,40.2345123232
101,25.5841376962613
102,25.1114029315677
103,23.9063877255418
104,26.8488472152404
105,24.3835852922655
106,29.6287807873641
107,29.3771853294772
108,27.0949364277065
109,25.064205843351
110,29.9793052217828
111,28.2439465920042
112,24.7001716082093
113,25.7538798625803
114,29.1503428530041
115,27.0978478776558
116,28.2936197291636
117,28.3977594083326
118,31.6497604161315
119,30.9604110523895
120,29.8877996417091
200,35.431345642
